Subject,Start Date,Start Time,End Date,End Time,Time Zone,Description,UID,Category,Reminder Time
Elite*Homestead,7/24/2025,18:45,7/24/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy01,W4P,0 minutes
Elite*Iowa,7/31/2025,18:45,7/31/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy02,W4P,0 minutes
Elite*Portland,8/14/2025,18:45,8/14/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy03,W4P,0 minutes
Elite*Pocono,8/21/2025,18:45,8/21/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy04,W4P,0 minutes
Elite*Indy 500 Open Test,9/4/2025,18:45,9/4/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy05,W4P,0 minutes
Elite*Road America,9/18/2025,18:45,9/18/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy06,W4P,0 minutes
Elite*Phoenix,9/25/2025,18:45,9/25/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy07,W4P,0 minutes
Elite*Mexico City (TBA),10/2/2025,18:45,10/2/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy08,W4P,0 minutes
Elite*Indy 500 Q,10/9/2025,18:45,10/9/2025,,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy09,W4P,0 minutes
Elite*Carb Day,10/14/2025,18:45,10/14/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy10,W4P,0 minutes
Elite*Indy 500,10/16/2025,18:45,10/16/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy11,W4P,0 minutes
Elite*Texas(Twin 275s),10/30/2025,18:45,10/30/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy12,W4P,0 minutes
Elite*Michigan,11/6/2025,18:45,11/6/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy13,W4P,0 minutes
Elite*Mid-Ohio,11/13/2025,18:45,11/13/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy14,W4P,0 minutes
Elite*Gateway,11/20/2025,18:45,11/20/2025,22:00,America/New_York,All races will take place on Thursdays. Practice begins at 6:45 pm ET and Qualifying will begin at 7:45 pm ET. ,Elite2025BIndy15,W4P,0 minutes
